date,ticker,vr_c2c,vr_o2c,vr_high_low,rank_vr_c2c,percentile_vr_c2c,rank_vr_o2c,percentile_vr_o2c,rank_vr_high_low,percentile_vr_high_low,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2025-04-25,SPX,0.007373144179245283,0.006462977232031535,0.013160938698260207,0.06152464321098698,0.6337702390131071,0.06527499204804837,0.6553585196607556,0.11054596493855089,0.7224363916730917,0.11216692536905751,0.15392707991040397,0.78218966846569,0.36795895615905383,0.6728016184820605,0.9780262143407864,0.24687906797383743,0.5118075054363331,0.9494988434849653,0.19283554335391387,0.46378755600902016,0.9028527370855821,0.15024114707332742,0.45318220164064194,0.799922898997687,0.02181008072625435,0.40108811577595704,0.9787972243639167,0.01978372808845059,0.6072306410472228,0.9830377794911334,0.012830840373114336,0.37501413973171177,0.9136468774094063,0.011476313389497637,0.5592488952246423,0.9394757131842714,0.009709614478442785,0.40243511881587024,0.7887432536622976,0.008286537513683656,0.5422411464920787,0.7968388589051658,0.007733454102864509,0.4385634046626005,0.6249036237471087,0.0063743749924560925,0.5021541295871537,0.5612952968388589
2025-04-28,SPX,0.0006406996295162948,8.500294797462474e-05,0.01537649071659285,0.0053462695361853755,0.08015414258188824,0.0008585155964351426,0.015028901734104046,0.13147309922058467,0.7992292870905587,0.15719718919246772,0.2195629040185426,0.9032755298651253,0.3755512657210688,0.6875598144060105,0.9791907514450867,0.24766635712620796,0.5136970379533331,0.9499036608863198,0.19283692483495143,0.4637918919242765,0.9028901734104047,0.15022025995082858,0.4530897956645069,0.7988439306358381,0.020855255691324938,0.3821460228247988,0.976878612716763,0.018922891603929327,0.5785834102873719,0.9815028901734104,0.012753594748695694,0.3722318207533485,0.9109826589595376,0.011421483634474035,0.5560867412028334,0.9375722543352601,0.009559830744896292,0.39377471729051094,0.784971098265896,0.008186400437952409,0.533327744430323,0.7876685934489402,0.007735151344864369,0.4387203863462754,0.6254335260115607,0.006364387537704829,0.5008967054124419,0.5606936416184971
2025-04-29,SPX,0.0058023965634184105,0.009432061384639688,0.0120260597908464,0.048417658688659514,0.550462249614792,0.09526224675953736,0.7946841294298922,0.09982639568773731,0.6698767334360555,0.1283843393445944,0.1775654786406781,0.8281972265023112,0.37540965307431545,0.6872845428079515,0.9788135593220338,0.24757075426899883,0.5134675864146312,0.949537750385208,0.19275016813869272,0.46351959742824417,0.9017719568567026,0.15019937987301407,0.4529974208545095,0.7981510015408321,0.020868450843724386,0.38240779204335884,0.9768875192604006,0.0186352565524249,0.5690113860490505,0.9803543913713405,0.01276618797192375,0.37268541750073564,0.9110169491525424,0.011424887878153243,0.5562830715135705,0.9375963020030816,0.00957407923168342,0.3945985558595168,0.7850539291217258,0.008256876152610995,0.5396009292198157,0.7927580893682589,0.007740016259997263,0.43917035315628866,0.6259630200308166,0.006379255261969284,0.5027685572884877,0.5624036979969184
2025-04-30,SPX,0.0014799948928487794,0.012659470782479818,0.027020933040455095,0.012349705298442244,0.18790912591451675,0.12785854336038283,0.8783211397766654,0.24146140287334766,0.9514824797843666,0.12505301236225128,0.17270975776999342,0.8174817096649981,0.3768848866863696,0.6901521533159868,0.9795918367346939,0.24843317819067212,0.5155374460570937,0.9499422410473624,0.1928587672430336,0.4638604464884468,0.9029649595687331,0.15030892620334962,0.4534820608803064,0.8009241432422025,0.020753386376030435,0.3801251101249951,0.9761262995764344,0.018950768639801423,0.5795111124629746,0.9815171351559492,0.012664044488791474,0.36900629970249205,0.9056603773584906,0.01156630490638949,0.5644389063225537,0.9422410473623412,0.0095629782953939,0.3939567066860561,0.7847516365036581,0.00834423539087013,0.547376950326146,0.7989988448209473,0.007705376816162592,0.4359664740305194,0.6164805544859453,0.0064175427516843875,0.5075889661269565,0.5671929149018098
2025-05-01,SPX,0.006299088176460632,0.0037332404171273956,0.010943727622779075,0.052562264237582916,0.5750577367205543,0.03770510552531288,0.46689761354888376,0.08960315992911341,0.6208622016936105,0.048305774531907986,0.06084347551208044,0.2844495765973826,0.37709966243503357,0.6905696419013251,0.9799846035411856,0.24852697808736762,0.515762570402277,0.9499615088529638,0.19287552102628944,0.46391302989889244,0.9030023094688222,0.15024694795647525,0.4532078651215618,0.7998460354118553,0.020731934526809447,0.3796995421863118,0.9757505773672055,0.018329207407910858,0.558826570901927,0.9792147806004619,0.01264861476102664,0.36845053457386273,0.9045419553502695,0.011518102459952174,0.5616589639391311,0.9403387220939184,0.009513256736949431,0.3910818373634667,0.7829099307159353,0.008287489694490826,0.5423259020165216,0.7967667436489607,0.007717760275983397,0.4371118477441981,0.6208622016936105,0.006430774281805186,0.5092548205670192,0.5688991531947653
2025-05-02,SPX,0.014726612825518126,0.007224737330584419,0.010347368346475672,0.12288510542717897,0.8718737976144671,0.07296864198528175,0.6987302808772605,0.08397021132205251,0.5883031935359754,0.08881705979390633,0.11989246541537306,0.6498653328203156,0.3630161312334837,0.6631935831308271,0.9749903809157369,0.24789011431246497,0.5142340661571029,0.9492112350904194,0.19164828140492224,0.4600612166254293,0.8999615236629472,0.15019654128973703,0.45298486277914174,0.7972297037322047,0.019048485130455112,0.3463027901345891,0.9730665640631012,0.01781456083557351,0.5416999744081533,0.9769141977683724,0.012828914030104914,0.37494475456259324,0.9134282416313967,0.011524929662409126,0.5620527039019972,0.9403616775682955,0.009425179514860113,0.3859892676266136,0.7799153520584841,0.008256546075944374,0.5395715484333358,0.7918430165448249,0.007713776528607647,0.4367433820979128,0.6190842631781455,0.006406503031972343,0.506199061412123,0.5659869180454021
2025-05-05,SPX,0.0063815906321273985,0.0008735137887864171,0.008646725561064723,0.05325069973070895,0.5796153846153846,0.008822343568580249,0.1346153846153846,0.06790668420033298,0.47846153846153844,0.07632143456226255,0.1016789221183203,0.5488461538461539,0.33173559903049016,0.6023893944861947,0.9738461538461538,0.2475201342504772,0.513346095891461,0.948076923076923,0.1916774413060481,0.4601527378672911,0.9,0.15014117176684064,0.4527399044412159,0.796923076923077,0.01638008384108796,0.2933662798786344,0.9676923076923077,0.01579801136090152,0.4745925048964361,0.9746153846153847,0.012874535132500224,0.3765879862661834,0.9153846153846154,0.011508335423669821,0.561095677215561,0.9388461538461539,0.00941643260434496,0.3854835267469199,0.7796153846153846,0.008227547842514761,0.5369903574833176,0.7884615384615384,0.007725467453492406,0.43782470171661075,0.6242307692307693,0.006401573657515063,0.5055784513805225,0.565
2025-05-06,SPX,0.007693287885062627,0.0001855198211874274,0.011334547536778407,0.06419605811863245,0.6532103037293349,0.0018737192501230822,0.03037293348712034,0.09329467371560171,0.6439830834294502,0.07572727397691968,0.10081287745501369,0.5420991926182238,0.3292607130688933,0.5975786249025338,0.9734717416378316,0.247650959711151,0.5136600834032288,0.948481353325644,0.19151612354586142,0.45964642607690076,0.8992695117262591,0.1501345668392497,0.4527106838158581,0.7966166858900423,0.016648175378783846,0.29868475671018274,0.9680891964628989,0.014712569973953347,0.4384707902069272,0.9700115340253749,0.012845009309611499,0.37552449227550927,0.9142637447135717,0.011354874242747772,0.5522452293112194,0.932718185313341,0.00944923631021833,0.3873802164451706,0.7804690503652442,0.008202909085404555,0.5347972122689054,0.7873894655901577,0.007719772462359886,0.4372979593330434,0.6220684352172241,0.006390615674789617,0.5041988373819405,0.5632449058054594
2025-05-07,SPX,0.004346422539330819,0.0030458588787675945,0.013553181408504757,0.03626839371041474,0.4600307455803228,0.030762666640021082,0.4069946195234435,0.1142509178353978,0.740968485780169,0.06356804372572172,0.08308966132668438,0.4327440430438125,0.33214811458169796,0.6031912565910883,0.9738662567255957,0.2479485132961184,0.5143742265775033,0.9492697924673328,0.1912618040069618,0.4588482189797869,0.898923904688701,0.1500934863759771,0.45252894119865505,0.7963105303612605,0.01608047008469256,0.2874224562298265,0.9642582628747117,0.012835430369567552,0.37600265324686233,0.9515757109915449,0.012805573185859172,0.37410403802486436,0.9116064565718678,0.011350399076049629,0.5519871364861337,0.9323597232897771,0.009477381050852562,0.38900752769552,0.7820906994619523,0.008217876066915014,0.5361294533282672,0.7882398155265181,0.007687191714263601,0.43428449355034066,0.6114527286702537,0.006398821525062826,0.5052319569068416,0.5637970791698693
2025-05-08,SPX,0.005799747126763233,6.003248816993361e-05,0.014958683522847703,0.04839555066514103,0.5497502881290818,0.0006063181173679021,0.010756819054936612,0.12752667540604273,0.790242028428736,0.06444781318785571,0.08437200765933718,0.4394928928159816,0.15329747483371228,0.2555351499789062,0.8943526699961583,0.24702678452204835,0.5121620323852986,0.9466000768344218,0.19109618576129705,0.45832840968918687,0.8985785631963119,0.1500818382134574,0.45247740897692984,0.7960046100653092,0.01161276242400205,0.19879079001711789,0.8663081060315021,0.007887855188639796,0.2113554403809124,0.749135612754514,0.012896576085856759,0.3773818818853417,0.917402996542451,0.011298556212530357,0.5489972431461217,0.9304648482520169,0.00950160658957746,0.39040823314969836,0.7829427583557433,0.008191156558406196,0.5337510962562994,0.7856319631194775,0.007669230052478323,0.4326231795427416,0.6050710718401844,0.0063694893345024135,0.5015390234792084,0.5593545908567038
2025-05-09,SPX,0.0007115188367108338,0.003475566276090918,0.008370234081325428,0.005937215047246163,0.08794162826420891,0.0351026396797297,0.445468509984639,0.06529506674496989,0.4612135176651306,0.042462092371558784,0.05232576182679783,0.21889400921658986,0.13153442101163249,0.2132313675018807,0.8252688172043011,0.2474148633264961,0.5130934405190886,0.9470046082949308,0.1910482155378545,0.4581778503850624,0.8982334869431644,0.1501099067556658,0.45260158601671097,0.7964669738863287,0.00991796031236401,0.1651688195428725,0.7780337941628265,0.007266774400793917,0.19068688721215857,0.6996927803379416,0.012863036364510408,0.3761738108271647,0.9143625192012289,0.011282098795806567,0.5480481072898825,0.9293394777265745,0.009505600192513085,0.39063914076654327,0.783026113671275,0.0082196044984264,0.5362833044856401,0.7884024577572964,0.00766672243903671,0.4323912448038519,0.6044546850998463,0.006382898759738509,0.5032272749787933,0.5622119815668203
2025-05-12,SPX,0.03255882160670387,0.006369679019148606,0.010209739633558335,0.2716846211093182,0.982725527831094,0.06433269565965216,0.6495201535508637,0.08267023076079622,0.581573896353167,0.2023386417477513,0.2853607961100416,0.9512476007677543,0.15190499572398128,0.2528284005565389,0.891746641074856,0.25062078919373354,0.5207878195855301,0.9500959692898272,0.19387406795678952,0.46704706847954974,0.9036468330134357,0.1519602696970202,0.4607877109273745,0.8023032629558541,0.010641297222275619,0.17951858466351808,0.8214971209213052,0.006559677823701061,0.16715586921081896,0.6449136276391555,0.013231910773997796,0.38946034036037197,0.9255278310940499,0.011238439715768326,0.5455301909601091,0.927063339731286,0.009726509195879529,0.4034119607812514,0.7907869481765835,0.008216324327403648,0.5359913298803942,0.7873320537428024,0.007795901164025318,0.44433927210070573,0.6341650671785029,0.006393826849459871,0.5046031254373219,0.5639155470249521
2025-05-13,SPX,0.007248224304822415,0.005534535329638043,0.010525866265811415,0.06048225877946282,0.6285495011511896,0.05589788369379843,0.5978511128165771,0.08565622451248706,0.5970836531082118,0.20271337434157477,0.28590700393845314,0.9512663085188028,0.15208897199442406,0.25318602004272744,0.8917881811204912,0.24944004985218385,0.5179539873483634,0.9497313891020721,0.19383996796179595,0.4669400422631089,0.9033000767459708,0.15193702669816225,0.4606848824023878,0.8019953952417498,0.010606476105545732,0.17882779336078541,0.819646968534152,0.00650573328793157,0.16536068325830783,0.6404451266308518,0.013351515289290046,0.39376838907251704,0.929777436684574,0.011328256448439484,0.5507101218629479,0.9313123561013047,0.009676881710851534,0.40054253072459717,0.7870299309286263,0.008203012147580659,0.5348063860400214,0.7866462010744436,0.007804461905304524,0.44513107408276026,0.6350729086722947,0.006396632577579984,0.5049563676250226,0.5640828856485035
2025-05-14,SPX,0.001024369112638146,0.0007054745503447421,0.005840515267758204,0.00854777048152996,0.13271960107403144,0.007125175288506858,0.11238971998465669,0.041400450473604106,0.2550824702723437,0.20993104706560142,0.29642743746827044,0.9558879938626774,0.15265301251714367,0.254282421667997,0.8929804372842347,0.24972218048072536,0.5186311146719975,0.9497506712696586,0.1940672292121877,0.4676533242380076,0.9037207518220176,0.151963730416028,0.46080302137131257,0.8024549290372075,0.010571308584192935,0.17813012998377123,0.8177982355197545,0.006399099879626313,0.16181209777272756,0.6329113924050633,0.01332783884472788,0.3929155845086175,0.9282700421940928,0.011318288011558578,0.5501352199185467,0.9309551208285386,0.009652769666183956,0.3991483874256267,0.7855772919064058,0.008181298551502968,0.532873615279205,0.7836593785960875,0.007801981702815273,0.44490167464375896,0.6348293057153817,0.0063972981566962385,0.5050401642771033,0.5642500958956655
2025-05-15,SPX,0.004132315556174104,0.008025799768987905,0.010059933694730024,0.0344817942044973,0.44900306748466257,0.08105923899955304,0.7381134969325154,0.08125522945540349,0.5720858895705522,0.21208953852189932,0.29957364078877674,0.9578220858895705,0.1475565522701389,0.24437574462466038,0.8845858895705522,0.2494191351777288,0.5179037911055392,0.9490030674846626,0.19405690962374245,0.4676209351861403,0.9033742331288344,0.15181911214934718,0.46016322083869576,0.8013803680981595,0.009657502913801557,0.16000179095343925,0.7622699386503068,0.006237676097752884,0.15644017823561862,0.61579754601227,0.013357094135701634,0.3939693341793131,0.9298312883435583,0.01138015683499157,0.5537033326843069,0.9336656441717791,0.00965417556161011,0.3992296754173523,0.785659509202454,0.008181556706507253,0.5328965941741911,0.7837423312883436,0.007817422417532654,0.446329820655747,0.6372699386503068,0.006420304769524004,0.5079367051744931,0.5694018404907976
2025-05-16,SPX,0.0070053220166539365,0.004940049822148081,0.008645508838624513,0.058455379031638915,0.6163280950555768,0.04989367922565279,0.5592180912226907,0.0678951915729067,0.47757761594480647,0.2007445969377916,0.283037326605681,0.9482560367957071,0.1446526305840348,0.23873100044750684,0.8781142200076658,0.24906623613859613,0.5170568161311585,0.9486393254120352,0.19358617699811168,0.46614349415173434,0.9022614028363357,0.15179187230026778,0.46004270999072755,0.8010732081257187,0.009941427107399198,0.16563436055464034,0.778459179762361,0.006270276417508188,0.15752506357640955,0.6190111153698735,0.013401612767974134,0.39557285588549096,0.931391337677271,0.011416358469555557,0.5557911615335019,0.9348409352242238,0.009712370156186652,0.402594450374587,0.7895745496358758,0.008218820845116583,0.5362135499319304,0.7884246837868916,0.00782602383648938,0.4471253850065772,0.6393254120352626,0.006420466273931196,0.5079570386379212,0.5695668838635493
2025-05-19,SPX,0.000876077054501545,0.010286504214891757,0.012353291952402907,0.007310358633059744,0.11379310344827587,0.10389197682787062,0.8218390804597702,0.10291728740665386,0.6865900383141762,0.04905538115142315,0.06193609731908871,0.29118773946360155,0.13860133719358128,0.2269682854633308,0.8513409961685824,0.2502561582601108,0.5199126874898957,0.949808429118774,0.19390751949480375,0.4671520594494448,0.9030651340996169,0.15189998849450265,0.46052102300224107,0.8015325670498085,0.008806856265365915,0.1431264187189331,0.7149425287356321,0.006070471521658779,0.15087588331829213,0.6042145593869732,0.013131812312077119,0.385854882414981,0.921455938697318,0.011312562095655527,0.5498049936026791,0.9298850574712644,0.009675167090697984,0.40044339246277383,0.7862068965517242,0.008293137103249769,0.54282858920314,0.7984674329501916,0.007783008347057206,0.4431467868127303,0.6314176245210728,0.0064274407567733475,0.5088351285567491,0.5697318007662835
2025-05-20,SPX,0.0038802065866255786,0.0007065164366002123,0.007367957124545421,0.03237809000115018,0.42780543852929914,0.007135698165905176,0.11298353121409421,0.055827997459858565,0.3845270011489851,0.04029882657889689,0.049172599464189316,0.1960934507851398,0.1253186274477272,0.2011488913476029,0.7947146687093067,0.2504177585897918,0.5203005361942388,0.9498276522405209,0.19388049361855988,0.46706723605633504,0.9027192646495595,0.15184285230978853,0.46026824883857015,0.8012255840674071,0.0077450021458584425,0.12206105208475411,0.6518575258521639,0.005336835408496747,0.12646167294801397,0.5346610494063577,0.013113663656918148,0.38520118392965436,0.9211030256606664,0.011204205091349943,0.5435558039645242,0.92301800076599,0.009678602322487628,0.4006420154101833,0.7870547682880122,0.008264005551163798,0.5402355312919812,0.7943316736882421,0.007790145259906254,0.44380689573967014,0.6327077747989276,0.006420551818005058,0.5079678086678394,0.5695135963232478
2025-05-21,SPX,0.016135114115741978,0.01109441675211256,0.018182187344547886,0.13463823777296574,0.8954823889739663,0.11205175869763123,0.8460949464012251,0.15797448108931267,0.8625574272588055,0.0929520449698117,0.12591959332117025,0.6810872894333844,0.12483524413895439,0.20020927402576344,0.7921133231240429,0.24986974600212486,0.5189852791492202,0.9490811638591118,0.19385822179244067,0.4669973337210644,0.9019908116385911,0.15192499675459611,0.46063166115670695,0.8016845329249617,0.007718701888439955,0.12153930003339822,0.6496937212863706,0.005705675061800158,0.1387360535668169,0.5761868300153139,0.013304586710255974,0.3920780632183757,0.9272588055130169,0.011312558356875231,0.549804777978897,0.9295558958652373,0.009787891319953097,0.40696103669470174,0.7940275650842267,0.008349630793997562,0.5478572059857892,0.8001531393568146,0.007849551314808485,0.44930149375209705,0.6420367534456355,0.006464450072094631,0.5134946147755601,0.5735068912710567
2025-05-22,SPX,0.0004448543187653975,0.00012839695545139234,0.008946699855853056,0.0037120531726411053,0.05893608878683505,0.0012967878340256489,0.02104860313815538,0.07074011004465965,0.5028702640642939,0.10189062773330018,0.13894841430123658,0.7309605817068504,0.11806539936799339,0.18704981382613814,0.7611940298507462,0.24980101863296872,0.5188203300978617,0.9487179487179487,0.19424305914448872,0.4682051839199455,0.9039418293149637,0.15194733251463297,0.4607304759986765,0.8021431305013395,0.00672799039798147,0.10188528128279803,0.5675468809797168,0.004751467709858153,0.10698159299811678,0.44125526215078453,0.013309734041551408,0.3922634655328627,0.9272866437045542,0.011273358713521742,0.5475440472893225,0.9261385380788366,0.009743914731738442,0.40441833794740367,0.7918101798698813,0.008320700918625573,0.5452820997236583,0.7983161117489476,0.007847680039403322,0.4491284153320802,0.6417910447761194,0.006462880221286353,0.513296969989558,0.5732874091083047
2025-05-23,SPX,0.006708307585916562,0.0036199235889993377,0.010740432626701713,0.05597696460824134,0.5990818668706962,0.03656062446195565,0.45562356541698545,0.08768292440921882,0.6097934200459066,0.10166666253548029,0.13862196406350097,0.7302983932670237,0.11804079849212494,0.1870019937862673,0.760902830910482,0.2501056508924853,0.5195514624376769,0.9491201224177506,0.19410035220214275,0.46775728402723243,0.9035960214231064,0.15185694799885532,0.46033060907548573,0.8006885998469778,0.006694748568315034,0.10122582032987616,0.5646518745218057,0.004609315027706544,0.10225098415200869,0.4173680183626626,0.013157130593634983,0.38676682449335964,0.9215761285386381,0.010998484004451914,0.5316914109533668,0.91469013006886,0.009768139825564896,0.405819017677833,0.7934200459066565,0.008329569810082272,0.5460715375499414,0.7983932670237185,0.007864372439840363,0.4506723325374047,0.6446059678653405,0.006460229710605917,0.5129632697337955,0.5726855394032134
2025-05-27,SPX,0.020459018201495205,0.011525314866409226,0.012001906365998394,0.17071872795289963,0.9395793499043977,0.11640375778016437,0.8573613766730401,0.09959825301224032,0.6695984703632887,0.13411207968460334,0.1859141962712968,0.847036328871893,0.1252989337790135,0.20111061010801903,0.7946462715105163,0.2504954868344133,0.5204870877874613,0.9499043977055449,0.19461870001085593,0.46938417003637845,0.9040152963671129,0.1522886068569928,0.4622402956848172,0.8030592734225621,0.00768566449691398,0.12088389478295344,0.6474187380497132,0.005181330623628274,0.1212867279538255,0.5139579349904397,0.013233878994146955,0.38953123390697497,0.9235181644359465,0.010912374589176219,0.5267252892971157,0.9116634799235181,0.009891899607960917,0.4129747306705789,0.7988527724665392,0.008386195803661563,0.551111930873122,0.8011472275334608,0.007934820727495549,0.4571882511919277,0.6489483747609943,0.006496811503080421,0.517568930671174,0.5782026768642448
2025-05-28,SPX,0.005571185873944895,0.006242469040796245,0.009794887892073965,0.04648833860070208,0.5336391437308868,0.0630478960963443,0.6399082568807339,0.07875172285425991,0.5573394495412844,0.13010518376076508,0.18007377043883832,0.8337155963302753,0.1253477035288683,0.20120541044744672,0.7951070336391437,0.25081304497433865,0.5212492428732012,0.9506880733944955,0.19441829063483235,0.4687551653324445,0.9036697247706422,0.15230596705977845,0.46231709834082685,0.8031345565749235,0.007674103962440304,0.12065455358372358,0.6460244648318043,0.005021851006436102,0.11597950703865065,0.4873853211009174,0.013033452499580954,0.38231204908201244,0.9178134556574924,0.010685195225351541,0.5136233496900363,0.9036697247706422,0.009917922380402126,0.414479351050962,0.8019877675840978,0.008428503531608575,0.5548778266390737,0.801605504587156,0.007927639703661398,0.45652406234196535,0.6479357798165137,0.006467769168033155,0.51391249015775,0.5745412844036697
2025-05-29,SPX,0.004011174227950942,0.004678482683385067,0.01167179576966847,0.03347093956557472,0.43828811616354607,0.04725189475236607,0.5399312189529997,0.09648017285878153,0.6557126480703095,0.1214715169542099,0.1674893930044621,0.8066488345433702,0.1240035608942546,0.19859261914997248,0.7883072220099351,0.25149021020525325,0.5228744725862516,0.9507069163163928,0.19411945083207433,0.46781722697153977,0.9029423003439052,0.1523535679489422,0.4625276877424217,0.8032097821933512,0.007800662929195412,0.1231652666718602,0.6568589988536492,0.004622801601481363,0.10269979527704118,0.4195643867023309,0.012896392509543619,0.3773752696291282,0.9128773404661826,0.010666157673565347,0.5125254117014352,0.9029423003439052,0.009947586729492955,0.41619452510913346,0.803591899121131,0.00845796190845144,0.5574999758777022,0.8028276652655713,0.00791577542704467,0.45542670903640675,0.6469239587313718,0.006468850500140998,0.5140486302622267,0.5747038593809706
2025-05-30,SPX,8.118846379590039e-05,0.0013584770151447367,0.013293425953686516,0.0006774709874725662,0.0106951871657754,0.013720391265119114,0.2055003819709702,0.11179738154354266,0.7295645530939648,0.12281073157253687,0.16944142365381087,0.8109243697478992,0.12693184980968247,0.20428472919670063,0.8002291825821237,0.2528382004566561,0.5261097151968672,0.9507257448433919,0.19456548808845822,0.4692171591401937,0.9037433155080213,0.15236213009098912,0.4625655672106776,0.8032849503437739,0.007489767943562176,0.11699764276121451,0.6340718105423988,0.004504063431382231,0.09874838310992799,0.39992360580595876,0.01271175763252728,0.3707248848823339,0.9010695187165776,0.010512168083677258,0.5036444892757976,0.8949579831932774,0.009897835302554666,0.4133179288089657,0.7987012987012987,0.008445804078766949,0.5564177830596587,0.8017570664629489,0.007915110163013012,0.4553651772879662,0.6466768525592055,0.006466873462200995,0.513799720468691,0.5741023682200153
2025-06-02,SPX,0.00410204188649943,0.0066579838146209915,0.012883520896504363,0.03422917786062265,0.44864452080946926,0.06724452600598292,0.6670484917907599,0.10792559785101112,0.7132493318060328,0.12506342621581473,0.1727249369362417,0.8163421153111875,0.1244766494601853,0.1995122251918964,0.7899961817487591,0.25321722288419535,0.5270193875826117,0.9507445589919816,0.1943972522652673,0.4686891343229075,0.903016418480336,0.1524088976795127,0.46277247003653316,0.8033600610920199,0.006958539396611241,0.10645897845462009,0.5830469644902635,0.004475725755584059,0.09780535159071961,0.3940435280641466,0.012483141161826354,0.362490322083666,0.8946162657502864,0.010486738974524278,0.5021779359464147,0.8919434898816342,0.009916438028868407,0.41439352677630675,0.801450935471554,0.008482236623833983,0.5596607170073911,0.8041237113402062,0.007902153678390039,0.45416680323712927,0.6460481099656358,0.006484438487763567,0.5160111635562318,0.5777014127529592
2025-06-03,SPX,0.005800260784307065,0.005356517404892683,0.008815268347882375,0.048399836841614544,0.5503816793893129,0.05409993234645772,0.5870229007633587,0.06949866556787297,0.4919847328244275,0.03640724866348193,0.04350026042214039,0.16030534351145037,0.12452947932584577,0.19961491772592505,0.7900763358778626,0.25318502405637633,0.526942108819161,0.950381679389313,0.19418897058851683,0.46803542162234063,0.9022900763358779,0.152411216084331,0.4627827268088733,0.8034351145038168,0.006929472904220224,0.10588234904033639,0.5816793893129771,0.004699875936389373,0.10526470312826883,0.43282442748091604,0.012487802388402669,0.36265821533669274,0.8950381679389313,0.010447390668070015,0.4999086315248984,0.8900763358778626,0.009943978301518273,0.4159858880669383,0.8030534351145038,0.008514692275094833,0.56254965965677,0.8064885496183206,0.007901460288581373,0.4541026700730805,0.6458015267175573,0.006487368824079145,0.5163800939609254,0.5778625954198473
2025-06-04,SPX,7.369727504324963e-05,0.0013597728025367707,0.00407597333306571,0.0006149613302587053,0.009919877909194963,0.013733478501647162,0.20602823349866464,0.024733359966119885,0.0972911102632583,0.04123367046256802,0.05053522192089604,0.20564669973292637,0.12682563629338517,0.2040782676621065,0.7993132392216711,0.25261272194014744,0.5255685557162048,0.9496375429225486,0.1946392496786459,0.46944866720692324,0.9042350247996948,0.15261202002423532,0.46367109638106485,0.803510110644792,0.006548493373719255,0.0983243678236295,0.5516978252575353,0.00475858858545684,0.10721856409559674,0.4441053033193438,0.01203947953424526,0.3465100231906127,0.8863029378099961,0.010204777150613098,0.4859165699218263,0.8752384586035864,0.009893390555686641,0.4130609363329186,0.7974055703929798,0.008484706450581914,0.5598805612425699,0.8038916444105303,0.007869895923756028,0.4511832118374126,0.6436474628004578,0.006466805247685867,0.5137911322365015,0.5734452499046165
2025-06-05,SPX,0.005277340930292529,0.007746835358447741,0.01311465550222448,0.044036371722249563,0.5179252479023646,0.07824174498310363,0.7261632341723875,0.11010879413397179,0.7204424103737604,0.04440790009821908,0.055161958705327696,0.2387490465293669,0.12665418951202717,0.2037450034334624,0.7982456140350878,0.2528294186128064,0.526088638341606,0.9496567505720824,0.19449365200155233,0.46899169445649197,0.9031273836765827,0.15248380802761544,0.4631038782446014,0.8032036613272311,0.0065950392932673406,0.09924775912813394,0.555301296720061,0.004993637409440847,0.1150406046591378,0.4851258581235698,0.012001304822108668,0.3451350038691874,0.8859649122807017,0.01023996419821114,0.48794588528225113,0.8768115942028986,0.009912669288088071,0.4141756205482411,0.8009153318077803,0.008518062884960077,0.5628496844048749,0.8066361556064073,0.007886408956712792,0.4527105389459489,0.6445461479786423,0.0064872461203676285,0.5163646455191523,0.5778032036613272
2025-06-06,SPX,0.010280672806559643,0.0022214576102459757,0.006387108196677464,0.08578629564480082,0.7521921463972551,0.022436351334368294,0.3080442241707968,0.046563327953552364,0.3030880670987419,0.05812140233148649,0.07515067171884919,0.3877239801753717,0.12727821849092658,0.20495801271049402,0.8036599313762867,0.2524224680298711,0.5251119370153488,0.9489134578726649,0.19447757345626493,0.4689412303473826,0.9027830728173847,0.15236747525740083,0.46258921457138535,0.8021349599695006,0.006819085577257161,0.10369245358151151,0.5745329775066718,0.005101708665544649,0.1186370393686103,0.5024780785360274,0.012091201480876553,0.3483730019003221,0.8875333587495234,0.010201312265072942,0.48571674225998107,0.8745711017918414,0.009930293045977635,0.41519461517533096,0.8021349599695006,0.008503517544136188,0.5615549744291557,0.8055661456347694,0.007921241705335293,0.4559322972610491,0.6481128478841022,0.006486212666828812,0.516234533343877,0.5775829203202439
