date,ticker,hv5,rank_hv5,percentile_hv5,hv20,rank_hv20,percentile_hv20,hv60,rank_hv60,percentile_hv60,hv120,rank_hv120,percentile_hv120,hv252,rank_hv252,percentile_hv252,ma20_c2c,rank_ma20_c2c,percentile_ma20_c2c,ma20_o2c,rank_ma20_o2c,percentile_ma20_o2c,ma60_c2c,rank_ma60_c2c,percentile_ma60_c2c,ma60_o2c,rank_ma60_o2c,percentile_ma60_o2c,ma120_c2c,rank_ma120_c2c,percentile_ma120_c2c,ma120_o2c,rank_ma120_o2c,percentile_ma120_o2c,ma252_c2c,rank_ma252_c2c,percentile_ma252_c2c,ma252_o2c,rank_ma252_o2c,percentile_ma252_o2c
2019-07-16,SPX,0.053277251657244534,0.029625611916910228,0.20946538124452235,0.07917754196425891,0.04897901399623413,0.28659070990359337,0.11702415296198981,0.11379351897200528,0.5214723926380368,0.10729793474915172,0.10877538436819265,0.27695004382120947,0.15291000303428506,0.30483615935124697,0.5346187554776511,0.09973669199130578,0.0679300114097884,0.44434706397896584,0.07017039862526195,0.07391036169439207,0.2988606485539001,0.11064522336038404,0.09801819607717409,0.40315512708150747,0.08165149098039447,0.115576550111916,0.2822085889570552,0.17277736097531332,0.27075637184108825,0.6441717791411042,0.14382736125935433,0.4024958193000637,0.5915863277826467,0.14850571161454695,0.2579607276926668,0.5170902716914987,0.129919456186618,0.4195945775238665,0.5021910604732691
2019-07-15,SPX,0.03122933281653713,0.015067865354168274,0.04912280701754386,0.07674910375819864,0.04641231456919471,0.2675438596491228,0.1167478638962855,0.11332541563593988,0.5175438596491229,0.10710859818715826,0.10831732902540359,0.27456140350877195,0.15286721869604802,0.30468487312298365,0.5342105263157895,0.1022953815326175,0.07085436944099838,0.48333333333333334,0.0714793668207429,0.07649995268308651,0.32105263157894737,0.11030955343328895,0.09740196839420939,0.4,0.08157202378404989,0.11532539268780287,0.2789473684210526,0.17348468602059122,0.2726050751041376,0.6491228070175439,0.14455829897689,0.4057584535075838,0.5947368421052631,0.14839621787753676,0.25752680610286005,0.5166666666666667,0.1298629444666499,0.4192021974944138,0.5017543859649123
2019-07-12,SPX,0.06128937792080605,0.034915839281057896,0.2712906057945566,0.0776194387775644,0.047332201428973014,0.2712906057945566,0.11689772533452972,0.11357931869580529,0.5188762071992976,0.10939814164236268,0.11385634167653805,0.2853380158033363,0.15309863404973306,0.3055031621853801,0.5364354697102721,0.10507199858186535,0.07402779952560329,0.5109745390693591,0.0728460499180105,0.07920372367256023,0.33362598770851626,0.10997861702912026,0.09679443058075564,0.3977172958735733,0.0815008508189216,0.1151004493223593,0.27568042142230026,0.17419458691410905,0.27446051074444133,0.6549604916593503,0.14529023457294005,0.4090255418737798,0.597892888498683,0.14828691762355198,0.2570936512825898,0.5153643546971027,0.1298065090752389,0.41881034744000883,0.5013169446883231
2019-07-11,SPX,0.057992019589915934,0.032738667491990114,0.2469244288224956,0.07741518172918024,0.04711631516604565,0.2697715289982425,0.11659880600136852,0.11307287398106237,0.5175746924428822,0.11067395855124076,0.11694288103998333,0.2961335676625659,0.1532186259401645,0.30592745577676367,0.5369068541300527,0.10796967525037642,0.0773395901514664,0.5342706502636204,0.07441424668519439,0.08230615827014573,0.34973637961335674,0.10972910314526851,0.09633636940189427,0.3936731107205624,0.08144655823241764,0.11492885668033824,0.273286467486819,0.1748779683864922,0.2762466337812777,0.6590509666080844,0.14600796146315095,0.4122292078599244,0.6028119507908611,0.14817635937602597,0.2566555110579277,0.5149384885764499,0.1297493189956506,0.4184132573297461,0.5008787346221442
2019-07-10,SPX,0.07854115437474894,0.04630680054085187,0.40369393139841686,0.07874619611881069,0.04852310981402974,0.28144239226033424,0.11656484372313318,0.11301533331906831,0.5171503957783641,0.11105951897405154,0.11787565392746495,0.3007915567282322,0.1532387288148831,0.30599853992154064,0.5373790677220757,0.11091310518021455,0.08070367274751797,0.5532102022867195,0.07639185279332766,0.08621854588543636,0.3658751099384345,0.1095304137645474,0.09597161257732247,0.3896218117854002,0.08140808200101024,0.11480725189730348,0.2717678100263852,0.17554382918622582,0.27798696383380755,0.6640281442392261,0.1467215800872121,0.415414536073435,0.6059806508355321,0.14806441775401935,0.25621188854660415,0.51363236587511,0.1296921486770976,0.4180163044270508,0.4995602462620932
2019-07-09,SPX,0.07528036576665646,0.04415377491996459,0.37764084507042256,0.07844311578119839,0.04820277383555804,0.27816901408450706,0.11694986254528734,0.11366765227580625,0.5193661971830986,0.11096171632667065,0.1176390433927639,0.3001760563380282,0.15341676031916607,0.3066280626839543,0.539612676056338,0.11388331357431816,0.08409836078271092,0.5713028169014085,0.07839863975760154,0.09018866330834568,0.37764084507042256,0.10934215278821088,0.09562600036760056,0.3873239436619718,0.08140336804957628,0.11479235337371124,0.2711267605633803,0.1762036074955978,0.27971139635824327,0.6681338028169014,0.14741941295087524,0.4185294025216944,0.6100352112676056,0.14795226323170965,0.2557674223154432,0.5132042253521126,0.1296348953057733,0.41761877486080895,0.49911971830985913
2019-07-08,SPX,0.08889665703125331,0.05314430680583569,0.47665198237885464,0.07917467654256514,0.04897598543400789,0.2828193832599119,0.1169442547211736,0.11365815120789746,0.518942731277533,0.11182356992836442,0.11972409576089263,0.307488986784141,0.15362997971302042,0.30738201048864183,0.5436123348017621,0.11824380220399926,0.08908201735312493,0.5903083700440529,0.08042277235479639,0.09419309638144453,0.38854625550660793,0.10913953952096052,0.09525404001566762,0.3841409691629956,0.08139736137024887,0.11477336916164967,0.27048458149779736,0.17686820234290782,0.28144841764856826,0.6731277533039648,0.1481233276687731,0.4216714161060165,0.6140969162995594,0.14783886292065176,0.2553180190472522,0.5127753303964758,0.12957704277369553,0.4172170851183377,0.4986784140969163
2019-07-05,SPX,0.0632695672476422,0.03622331390370134,0.2865961199294533,0.08085055787875016,0.050747281757149904,0.2927689594356261,0.1165620785980964,0.11301064850010506,0.517636684303351,0.11187368276836786,0.11984533200741694,0.30864197530864196,0.15376236710904218,0.30785013482196155,0.5529100529100529,0.12255229182372566,0.09400624360973149,0.609347442680776,0.08266206367689892,0.09862318769214112,0.40299823633156967,0.1089626455331286,0.0949292954870308,0.3818342151675485,0.08142594128596391,0.11486369647081046,0.2707231040564374,0.17752103361789243,0.2831546930255564,0.6772486772486772,0.14881461231846513,0.42475705376174305,0.6172839506172839,0.14772517844190203,0.2548674896279225,0.5114638447971781,0.12951797498264087,0.41680695742081203,0.4982363315696649
2019-07-03,SPX,0.034324902839850076,0.017111800847227496,0.06796116504854369,0.08011618660603476,0.04997109963309628,0.28596646072374227,0.11727300453715193,0.1142151362814763,0.5198587819947044,0.11180569225807686,0.1196808449365108,0.30714916151809357,0.15383980342790787,0.3081239511083532,0.5551632833186231,0.12655802726514076,0.09858444835863563,0.6301853486319505,0.08454183156694398,0.10234201753514525,0.4165931156222418,0.10880780271833808,0.09464503281921349,0.3795233892321271,0.08145410850157961,0.11495271943429596,0.2709620476610768,0.17817275264114402,0.2848580613608359,0.6831421006178288,0.1495069637069107,0.4278474529426505,0.6213592233009708,0.14760992979585597,0.25441076144345354,0.5110326566637247,0.1294582884227772,0.41639253340168014,0.4969108561341571
2019-07-02,SPX,0.053037138464786346,0.029467070558542953,0.2058303886925795,0.08051390408040077,0.05039146083933628,0.2915194346289753,0.11634832270720467,0.1126484921282089,0.515017667844523,0.11151455166003285,0.11897649863892955,0.3030035335689046,0.15369062505666412,0.30759645356944304,0.5468197879858657,0.13050200122470168,0.10309206514344192,0.6598939929328622,0.08625350460853835,0.10572829773615149,0.43551236749116606,0.10862175622628398,0.09430348599160708,0.37720848056537104,0.08147136592415687,0.11500726181153728,0.2712014134275618,0.1788250314930846,0.2865628928948683,0.6899293286219081,0.15019811403101557,0.4309324910188984,0.6254416961130742,0.14749396061093567,0.2539511777771793,0.5097173144876325,0.1293968217815355,0.4159657496740853,0.49646643109540634
2019-07-01,SPX,0.1094798612026237,0.0667349351068953,0.596816976127321,0.10337447398066675,0.07455357932288605,0.5048629531388152,0.11655458044811605,0.11299794474358406,0.5172413793103449,0.11156626219817302,0.11910160014084875,0.3032714412024757,0.15366954386693957,0.3075219100843233,0.5464190981432361,0.1346930915529537,0.10788211429284637,0.6772767462422635,0.08843724281857783,0.11004848581246159,0.46153846153846156,0.10845328290989925,0.09399420025279936,0.3748894783377542,0.0815235706791174,0.11517225582649525,0.27144120247568526,0.17947898881175017,0.2882721113609514,0.6976127320954907,0.1508799545606948,0.4339759736342234,0.6295313881520778,0.14737849367064448,0.25349358449678355,0.5092838196286472,0.12933386832895025,0.41552864251129684,0.4960212201591512
2019-06-28,SPX,0.09436614218737094,0.05675568524507549,0.5194690265486726,0.10490769974047326,0.07617409808650814,0.5168141592920354,0.11564949101767322,0.11146449505476706,0.5088495575221239,0.11184997556638504,0.11978797800026442,0.30619469026548674,0.15360597847073554,0.3072971416425048,0.5451327433628319,0.13647698814314338,0.10992095184470306,0.6893805309734513,0.08924406352540863,0.11164465571109952,0.4690265486725664,0.10828047840018455,0.093676963246944,0.37079646017699114,0.08157462922958374,0.11533362724267644,0.2734513274336283,0.18013182538319597,0.28997840058105895,0.7079646017699115,0.1515619492104816,0.4370201441844066,0.6336283185840708,0.14726442535899842,0.2530415339550121,0.5079646017699115,0.1292721920776238,0.41510040338982496,0.49557522123893805
2019-06-27,SPX,0.07609257763153375,0.044690060207005146,0.38175376439326836,0.11979400026685211,0.09190793843560241,0.6076173604960142,0.1151730020152201,0.11065720255088823,0.5048715677590788,0.11197169268956864,0.12008244399244337,0.30646589902568644,0.1537715838375147,0.30788272534795763,0.5527015057573074,0.1385652152464471,0.1123076125168712,0.6926483613817538,0.09012468550281195,0.11338683000150848,0.479185119574845,0.10814261440247874,0.09342387053588194,0.36846767050487156,0.08162865530126422,0.11550437756007009,0.2745792736935341,0.18077830078490645,0.2916680639014829,0.7183348095659876,0.15224788024024907,0.4400818852712724,0.6377325066430469,0.14715119447401737,0.2525928021191297,0.5075287865367581,0.12920967201462674,0.4146663053978682,0.4951284322409212
2019-06-26,SPX,0.10715879745943147,0.06520238874850723,0.5886524822695035,0.11967639855979069,0.09178364116776165,0.6072695035460993,0.1149450823892974,0.11027104924084963,0.5026595744680851,0.12145778843688881,0.143031824680039,0.4095744680851064,0.15374283295112728,0.3077810616705464,0.5514184397163121,0.1396490425504276,0.11354633219335651,0.6968085106382979,0.09079948616097255,0.11472181866629853,0.4867021276595745,0.10802080296747484,0.09320024735044896,0.36524822695035464,0.08168853629603143,0.11569363246134849,0.274822695035461,0.18142093121493574,0.2933476777945032,0.7322695035460993,0.15292983806040086,0.4431258914276582,0.6418439716312057,0.14703715598653044,0.25214086976993166,0.5070921985815603,0.1291443367997816,0.41421266085228176,0.49379432624113473
2019-06-25,SPX,0.11038149531378859,0.06733026389858275,0.5989352262644189,0.12355528685942313,0.09588337092467744,0.6362023070097604,0.1171757683905171,0.11405039373363109,0.5173025732031943,0.1273423148758356,0.1572680543166376,0.4401064773735581,0.15438087235569628,0.31003718105857697,0.5607808340727596,0.1407439400000351,0.11479770407666423,0.7000887311446318,0.09181186971861047,0.1167246628507581,0.5004436557231589,0.10820161475437974,0.09353218423100707,0.3682342502218279,0.08192699757530782,0.11644729338571384,0.27506654835847383,0.18192736127967407,0.2946713109945975,0.7453416149068323,0.15353087384769512,0.4458086917162811,0.6459627329192547,0.14692318196009474,0.2516891928786492,0.5057675244010648,0.1290790902256638,0.41375963176931485,0.4933451641526176
2019-06-24,SPX,0.0880373125293226,0.052576900895120196,0.46802841918294846,0.1222108551229213,0.09446239502372128,0.6287744227353463,0.11596603116368871,0.11200079386909312,0.5106571936056838,0.1263615117793613,0.15489523158322588,0.43072824156305506,0.15407724160749503,0.30896353699691936,0.5559502664298401,0.14163206275590556,0.11581275059633644,0.7024866785079928,0.09287825347876867,0.11883433807841413,0.5177619893428064,0.10852605510932001,0.09412779650379921,0.37300177619893427,0.08229216202206624,0.1176014018234629,0.2761989342806394,0.18236100052313572,0.295804694139625,0.761101243339254,0.1540857114049809,0.44828528028270603,0.6492007104795737,0.14680343562823972,0.25121464045116904,0.5053285968028419,0.12901116307458957,0.41328799053181237,0.4928952042628774
2019-06-21,SPX,0.07902414540771467,0.04662570869271835,0.4071111111111111,0.12142637811442514,0.09363325443319363,0.6222222222222222,0.11599123350211794,0.1120434929844754,0.5111111111111111,0.12669846756467348,0.15571041696591628,0.43555555555555553,0.15420737360142658,0.3094236861858404,0.5591111111111111,0.14252220196812293,0.11683010174899262,0.7057777777777777,0.09357771498506819,0.12021811441454301,0.5297777777777778,0.10886495135864135,0.09474994711553857,0.3768888888888889,0.08275051890826017,0.11905004654929177,0.28,0.18280450990129324,0.29696387440627403,0.768,0.1546267601064159,0.4507003205233269,0.6533333333333333,0.1466848781185001,0.2507447993030405,0.504,0.12894459616680415,0.4128257939245924,0.49244444444444446
2019-06-20,SPX,0.08062557300853154,0.04768309543836567,0.4181494661921708,0.1310893001661666,0.10384632735876259,0.6663701067615658,0.11646157986968016,0.11284037831615097,0.5151245551601423,0.12669767452105343,0.15570849838313752,0.43505338078291816,0.15420669953198668,0.3094213026635667,0.5587188612099644,0.14352831039040576,0.11797999555106072,0.708185053380783,0.09428963962956631,0.12162654714070595,0.5382562277580071,0.10921369852925993,0.09539018219036519,0.3790035587188612,0.08321234197588741,0.12050964620042745,0.28291814946619215,0.18324183137641792,0.29810688163253013,0.7704626334519573,0.15516807719617204,0.45311655874962625,0.6574733096085409,0.1465650677510024,0.25026999310353065,0.50355871886121,0.12887644559288564,0.41235260138654084,0.49110320284697506
2019-06-19,SPX,0.06688756514477402,0.03861219681058747,0.31522707034728403,0.12868543602132598,0.10130560109780791,0.6518254674977738,0.11583307303387243,0.11177552927541344,0.5111308993766697,0.12658383529370593,0.1554330911096744,0.43365983971504896,0.15399110229754992,0.308658946769659,0.5565449688334817,0.14379296384260365,0.11828247126604159,0.7088156723063224,0.09476133832741868,0.12255973001065992,0.5431878895814782,0.10954572899007925,0.09599972848876334,0.38290293855743546,0.08365989323558132,0.12192413956012649,0.28762243989314334,0.18368376808347966,0.2992619514803472,0.7729296527159395,0.15570711654963304,0.4555226300079693,0.6625111308993766,0.14644606963978862,0.2497984058601701,0.5022261798753339,0.12880883278036012,0.4118831427081442,0.4906500445235975
2019-06-18,SPX,0.07674895712174196,0.045123452870343084,0.39215686274509803,0.13120810775710823,0.10397189916653468,0.6666666666666666,0.11578284622565706,0.111690432398975,0.5106951871657754,0.14372290906427357,0.1968970546907565,0.49554367201426025,0.15398365327385063,0.30863260688113564,0.5561497326203209,0.1441738012361169,0.11871773504944479,0.7130124777183601,0.09527976305710904,0.1235853531029225,0.5481283422459893,0.10989234498404568,0.09663605111882108,0.3877005347593583,0.0842004268334783,0.1236325051793908,0.2905525846702317,0.1841265794327697,0.30041930734072975,0.7771836007130125,0.15620019605559635,0.4577235535950115,0.6666666666666666,0.14632857795717139,0.24933278856458357,0.5017825311942959,0.12874113118791847,0.41141306760069307,0.49019607843137253
2019-06-17,SPX,0.03909836388596873,0.0202636101693942,0.08920606601248884,0.13035133279049343,0.10306634439045514,0.6645851917930419,0.12117164004915265,0.12082040777355796,0.5272078501338091,0.14938860055518213,0.21060386456773497,0.512042818911686,0.15369381459291936,0.3076077318298965,0.5504014272970562,0.14444484441798883,0.11902751366576944,0.7136485280999108,0.09590775273330356,0.12482773348472308,0.5504014272970562,0.11073237819593501,0.0981781961785699,0.39339875111507583,0.08521717237248601,0.12684594672888758,0.29794826048171275,0.18430631103618528,0.30088906364856266,0.7796610169491526,0.1564304629894312,0.4587513795741158,0.6690454950936664,0.14621100402125123,0.24886684530072758,0.5004460303300624,0.12867323075614584,0.4109416118843596,0.4897413024085638
2019-06-14,SPX,0.050658445719968595,0.027896473062249794,0.19017857142857142,0.13228144474315562,0.10510634575044733,0.66875,0.12309578084972216,0.12408038740941536,0.5330357142857143,0.1528410227459889,0.21895618919755017,0.5285714285714286,0.1537093459793983,0.3076626511058961,0.5517857142857143,0.14468669875602477,0.11930393199022775,0.7160714285714286,0.09657880033437788,0.12615529730692016,0.5544642857142857,0.11157444783804474,0.09972407974622469,0.4,0.08618083315387377,0.12989161300007096,0.30625,0.18440196302686415,0.30113906490112075,0.7821428571428571,0.1566005669541127,0.45951066042758687,0.6705357142857142,0.14609466484958233,0.24840579538403076,0.5,0.12860573566298683,0.410472970571432,0.48839285714285713
2019-06-13,SPX,0.07747761005062954,0.04560456606508871,0.39499553172475427,0.13557297214778563,0.10858527368135584,0.6836461126005362,0.12321789443908086,0.1242872786174044,0.5352993744414656,0.15480845242285443,0.223715923215965,0.5335120643431636,0.1537563864074943,0.30782898694830435,0.5540661304736372,0.14477585814308216,0.11940583336020223,0.7167113494191242,0.0972520593392589,0.12748723604929477,0.5585344057193923,0.1124813106442642,0.10138891153702481,0.40571939231456655,0.08718599502235018,0.13306844416205887,0.31814119749776587,0.18444783090519012,0.3012589476861239,0.7828418230563002,0.15671929238460997,0.4600406066070629,0.6720285969615728,0.14597823980940167,0.24794440517206082,0.49865951742627346,0.12853833790960492,0.41000500512157545,0.4879356568364611
2019-06-12,SPX,0.07997944514137924,0.04725647169192111,0.407871198568873,0.13628378032594327,0.10933655116457908,0.6869409660107334,0.12297332124259552,0.12387290996008851,0.5322003577817531,0.15662701543894175,0.22811550931252747,0.5420393559928444,0.1537138694798372,0.30767864628890335,0.552772808586762,0.14447724166518028,0.1190645408816484,0.7155635062611807,0.09777371010018406,0.12851924134506976,0.5626118067978533,0.11344560506294649,0.10315917710851293,0.41144901610017887,0.08822861925604433,0.13636367576576458,0.3228980322003578,0.18446455997156908,0.3013026716851665,0.7853309481216458,0.1568182519501212,0.4604823253142146,0.6735241502683363,0.14586154764070705,0.2474819563348889,0.49821109123434704,0.12847038735781247,0.4095332014049534,0.4874776386404293
2019-06-11,SPX,0.06459305287650745,0.03709718179588891,0.2936436884512086,0.13815036400088293,0.11130940731427758,0.6947179946284691,0.12307458015758276,0.12404446809175416,0.5326768128916741,0.15656917599023623,0.22797558035097565,0.5416293643688451,0.1537010988257544,0.3076334890148107,0.5523724261414503,0.14402587020402452,0.11854866283697826,0.7153088630259624,0.09758588721356176,0.12814766283281342,0.5622202327663384,0.11447226288282082,0.1050439303094141,0.41718889883616833,0.0893357216396243,0.139862691657602,0.3267681289167413,0.18445609545338776,0.3012805483594248,0.7851387645478961,0.1568851681845582,0.4607810145052016,0.6741271262309758,0.14574503796490096,0.24702023071355086,0.4977618621307073,0.12840251628804417,0.40906194955896985,0.4870188003581021
2019-06-10,SPX,0.10437427068411011,0.06336382813944627,0.5663082437275986,0.16565288837482026,0.14037776630177845,0.764336917562724,0.12342459497575113,0.12463748144043402,0.5367383512544803,0.15978295616537128,0.23575056667306263,0.5627240143369175,0.15372896520592158,0.30773202506151753,0.5528673835125448,0.14324645379609338,0.11765785815145875,0.7123655913978495,0.09727396852922655,0.1275305799908097,0.5600358422939068,0.11549703232969985,0.10692521680799393,0.42025089605734767,0.09045081157274162,0.14338695233545248,0.33064516129032256,0.1844518227502148,0.30126938098969763,0.7849462365591398,0.15695441728041307,0.46109011672219713,0.6756272401433692,0.14562860397964267,0.24655880505240904,0.496415770609319,0.1283347171238417,0.40859119697770613,0.48566308243727596
2019-06-07,SPX,0.13700565921297922,0.08490960248784278,0.7121076233183856,0.16534446893709315,0.1400517872457224,0.7632286995515695,0.12314198488385938,0.12415866869233254,0.5336322869955157,0.1623253075157995,0.2419011886504006,0.5874439461883408,0.15366538095745233,0.3075071899577331,0.5524663677130045,0.13955184742967422,0.11343524668361396,0.7040358744394619,0.09630978480841292,0.12562309172372657,0.5542600896860986,0.1166097990766401,0.10896805001644182,0.4260089686098655,0.09165883979892886,0.14720494606747664,0.336322869955157,0.18439712833027078,0.30112642867478084,0.7847533632286996,0.15698490887247138,0.4612262198523333,0.6771300448430493,0.14551195212140336,0.24609651596480206,0.4959641255605381,0.12826677771330824,0.40811947061862225,0.4852017937219731
2019-06-06,SPX,0.20422461607523484,0.12929277285791319,0.881508078994614,0.16096526670705227,0.1354232585779204,0.7567324955116697,0.12211934154122735,0.12242605303825,0.5314183123877917,0.16170024377017614,0.24038899372485634,0.5789946140035906,0.15354854668252152,0.3070940617544116,0.552064631956912,0.1358168733160126,0.10916649841646454,0.6947935368043088,0.09512530141574656,0.12327977465116777,0.5493716337522442,0.1178035201096175,0.1111595002682527,0.4380610412926391,0.09290043236744436,0.15112902047365295,0.3473967684021544,0.1843110347824698,0.3009014098891324,0.7845601436265709,0.15700251490269523,0.46130480662530854,0.677737881508079,0.14539554576250485,0.24563519978639672,0.49461400359066426,0.12819874866198414,0.4076471218531403,0.48473967684021546
2019-06-05,SPX,0.20344331997066006,0.12877690055436236,0.8814016172506739,0.15899566579725347,0.13334151998804766,0.7547169811320755,0.12164733783653794,0.12162635975962857,0.5309973045822103,0.16165194011716352,0.24027213438133754,0.577717879604672,0.1534321720177546,0.3066825587413124,0.5516621743036837,0.13231813819082497,0.10516775062107014,0.6810422282120395,0.09400026130191474,0.12105405690588049,0.5408805031446541,0.1190079163224379,0.11337054816885152,0.4528301886792453,0.09415657935713717,0.15509909437522487,0.3584905660377358,0.18423042354766606,0.30069071997532965,0.784366576819407,0.15702144833803297,0.4613893184411812,0.6783468104222821,0.14527874222466475,0.24517230959542702,0.4941599281221923,0.12812992706279,0.40716927015911963,0.48427672955974843
2019-06-04,SPX,0.2079322556758415,0.13174084417210738,0.8866906474820144,0.16433571064544142,0.13898559609342445,0.762589928057554,0.12411415492158691,0.12580576984243777,0.5503597122302158,0.16127985474418102,0.2393719612120678,0.5719424460431655,0.15328380348202097,0.3061579247960649,0.5494604316546763,0.1290388766048348,0.10141984185738616,0.6618705035971223,0.09297224096902694,0.11902027778165755,0.5251798561151079,0.12022314234510159,0.11560147759021815,0.46492805755395683,0.09542416732141161,0.1591053276713324,0.3642086330935252,0.18415038807380726,0.30048153490169166,0.7841726618705036,0.15704338707765939,0.4614872448180226,0.6807553956834532,0.14516244571118833,0.24471142873233273,0.49280575539568344,0.12806152256548894,0.4066943145449419,0.4829136690647482
2019-06-03,SPX,0.09243555104337521,0.055480959190720054,0.5004500450045004,0.13905240578445918,0.11226280613797131,0.6984698469846985,0.11634613188461128,0.11264478032237946,0.5175517551755175,0.15843160797911332,0.23248129712381874,0.5553555355535553,0.15219386481706149,0.3023038810862718,0.540954095409541,0.12434023124841334,0.09604970176730925,0.6273627362736274,0.09113675836288077,0.11538905951891354,0.49504950495049505,0.12136255291016318,0.11769322390341849,0.47614761476147616,0.09662879535922696,0.16291257505024148,0.369036903690369,0.1840737102823674,0.3002811256497012,0.783978397839784,0.15705068120557047,0.46151980309305185,0.6813681368136814,0.14504664875416534,0.24425252760192812,0.49234923492349236,0.12799330608705556,0.4062206644095016,0.48244824482448245
2019-05-31,SPX,0.10490970740609173,0.06371736500409594,0.5702702702702702,0.14667224180654773,0.12031647153625964,0.7225225225225225,0.11740816154995613,0.11444412633732595,0.5198198198198198,0.16213024839886392,0.24142928892996976,0.5846846846846847,0.1523270360542931,0.30277477709691747,0.5423423423423424,0.1208331287447518,0.09204139079121423,0.6135135135135135,0.08953329714501362,0.11221685966345099,0.4810810810810811,0.12263017445944017,0.12002034178659361,0.4828828828828829,0.09790344981316239,0.166941142106975,0.3738738738738739,0.18402125565994149,0.3001440273915691,0.7837837837837838,0.15707159136941193,0.461613138290015,0.681981981981982,0.14493426843784063,0.24380716655339552,0.49099099099099097,0.12792786778965312,0.40576630412677445,0.481981981981982
2019-05-30,SPX,0.09870479595001208,0.05962040106502859,0.5365193868349865,0.14147054634646256,0.1148186216326814,0.7087466185752931,0.11496760750376736,0.1103092124638558,0.5112714156898106,0.16095495415259325,0.23858594053922366,0.5716862037871957,0.15225435520010402,0.3025177762234599,0.5419296663660956,0.11657156327379742,0.08717079472658823,0.5960324616771867,0.08771725544362781,0.10862410222195022,0.4598737601442741,0.1239728067334398,0.12248516543773352,0.49413886384129846,0.09925918483816344,0.17122596568603707,0.38052299368800724,0.1839064138626681,0.29984387061531587,0.7835888187556357,0.1570290186306505,0.46142310941278153,0.6807935076645627,0.14482049887656562,0.24335629995364216,0.4905320108205591,0.12786145101094845,0.40530514991665656,0.48151487826871053
2019-05-29,SPX,0.08185500937217387,0.04849486470902713,0.4214801444043321,0.14157434755194073,0.1149283326782258,0.7102888086642599,0.11490598087868494,0.11020480142349125,0.5108303249097473,0.16795159635165705,0.25551267305787567,0.6759927797833934,0.1526958168410488,0.3040787929256808,0.5451263537906137,0.11253022255232327,0.08255189626122765,0.5785198555956679,0.08598048293537354,0.10518816661074541,0.4395306859205776,0.12534791202367326,0.12500960351941187,0.5027075812274369,0.10062384431538336,0.17553899514795418,0.39981949458483756,0.18380130495125113,0.29956915223964214,0.7833935018050542,0.15696887319044095,0.4611546425298362,0.6805054151624549,0.14470467363880685,0.2428972867472214,0.490072202166065,0.12779335664321056,0.40483234763717113,0.48104693140794225
2019-05-28,SPX,0.12794013928797107,0.07892384290294757,0.6802168021680217,0.14131774197683242,0.11465711746634107,0.7091237579042458,0.11429497570705018,0.10916960461443062,0.5058717253839206,0.16838255369018074,0.2565552731206768,0.6856368563685636,0.152552956440249,0.3035736358496159,0.5447154471544715,0.1080459493730197,0.07742676479283027,0.5510388437217706,0.08327979688076957,0.09984527723082011,0.4173441734417344,0.12691648480048967,0.12788921199725217,0.5140018066847335,0.1021742394405035,0.18043904528051785,0.41915085817524844,0.18357257844196523,0.29897134017730154,0.7831978319783198,0.1567854655165881,0.46033597886495986,0.6793134598012647,0.14458472843150022,0.24242194618012258,0.48870822041553746,0.12772418877320071,0.4043520916674897,0.4796747967479675
2019-05-24,SPX,0.12377910949881084,0.07617640821089068,0.6627486437613019,0.1400136393672689,0.11327876679947456,0.7061482820976492,0.11378599475666731,0.10830726255879919,0.5045207956600362,0.16831487056118022,0.25639152968660917,0.6835443037974683,0.15232846658041058,0.30277983546429355,0.5433996383363472,0.1041354913633665,0.07295745380312096,0.5144665461121157,0.08075749033715217,0.09485528410598586,0.40054249547920434,0.12851209810502495,0.13081846186503332,0.5226039783001808,0.10368927655672391,0.18522734582525774,0.4448462929475588,0.18333379462041455,0.29834724177585065,0.783001808318264,0.15660390431703078,0.45952555717481747,0.6790235081374322,0.14446547136326693,0.2419493326950365,0.488245931283906,0.12765520548426534,0.4038731173067821,0.47920433996383366
2019-05-23,SPX,0.12071661242316932,0.07415431004378326,0.6470588235294118,0.14154854656008103,0.11490106272716917,0.709502262443439,0.1139351266047722,0.10855992950902228,0.5049773755656108,0.16834497098388126,0.2564643505897314,0.6841628959276018,0.15235539864921102,0.3028750677683571,0.5438914027149321,0.1003991908528286,0.06868718958052049,0.47058823529411764,0.07860048142724994,0.09058797581316363,0.3900452488687783,0.13011933549688356,0.133769051399611,0.5321266968325792,0.10525850706649281,0.1901869255109977,0.4678733031674208,0.18309147597903772,0.2977139045767769,0.7828054298642534,0.15641992640996133,0.45870434820087574,0.6778280542986426,0.14434706414901413,0.24148008716505348,0.48687782805429863,0.1275877409312706,0.4034046880445682,0.47873303167420816
